user_id,date,total_sessions,total_events,unique_apps,night_usage_ratio,avg_session_duration,short_session_ratio,top_app_ratio,app_entropy,reopening_index,avg_inter_session
138,2018-03-05,73.0,1511.0,19.0,0.2726671078755791,397.06349206349205,0.09523809523809523,0.3110522832561218,2.09340909942307,0.7066666666666667,19.662731481481483
138,2018-03-06,34.0,447.0,18.0,0.1767337807606264,464.2307692307692,0.0,0.2550335570469799,2.116259027397543,0.740506329113924,43.18737373737374
138,2018-03-07,72.0,1157.0,22.0,0.1996542783059637,391.0169491525424,0.05084745762711865,0.2843560933448574,2.367911006504331,0.6976190476190476,20.27183098591549
138,2018-03-08,63.0,1765.0,23.0,0.31671388101983,502.01785714285717,0.21428571428571427,0.2169971671388102,2.4766324612179615,0.7644305772230889,23.14032258064516
138,2018-03-09,2.0,60.0,8.0,1.0,822.0,0.0,0.3,1.8025267988456157,0.5652173913043478,128.05
138,2018-03-11,36.0,417.0,16.0,0.0,302.84,0.04,0.4172661870503597,1.9531120763920407,0.7204968944099379,20.91142857142857
138,2018-03-12,59.0,1426.0,20.0,0.24684431977559607,316.89473684210526,0.24561403508771928,0.25455820476858343,2.3901022972965604,0.7630662020905923,24.311781609195403
138,2018-03-13,9.0,55.0,9.0,0.36363636363636365,184.57142857142858,0.14285714285714285,0.5636363636363636,1.4420048706560409,0.6428571428571429,179.4875
138,2018-03-14,80.0,2645.0,21.0,0.19319470699432892,366.64102564102564,0.23076923076923078,0.4113421550094518,2.0366717520704216,0.8542805100182149,18.100632911392406
138,2018-03-15,63.0,961.0,18.0,0.19771071800208118,332.5357142857143,0.08928571428571429,0.21227887617065558,2.2093425112917586,0.6561679790026247,23.14166666666667
138,2018-03-16,63.0,1099.0,19.0,0.28480436760691535,384.1111111111111,0.18518518518518517,0.33848953594176523,2.1872525177683224,0.7313432835820896,22.62069892473119
138,2018-03-17,52.0,736.0,18.0,0.34782608695652173,392.77272727272725,0.29545454545454547,0.35054347826086957,2.081880785577632,0.5053763440860215,20.900326797385624
138,2018-03-18,58.0,1387.0,19.0,0.11319394376351838,285.67241379310343,0.1724137931034483,0.32227829848594086,2.2891837095338317,0.8004484304932735,21.303801169590646
138,2018-03-19,32.0,557.0,19.0,0.5834829443447038,412.3076923076923,0.19230769230769232,0.3375224416517056,2.369097076870622,0.6740331491712708,46.281720430107534
138,2018-03-20,56.0,1033.0,20.0,0.20716360116166505,473.3333333333333,0.17777777777777778,0.30009680542110356,2.274329024289643,0.655786350148368,21.00151515151515
138,2018-03-21,10.0,248.0,12.0,0.0,268.57142857142856,0.0,0.38306451612903225,1.8878338425025916,0.8586956521739131,14.588888888888887
138,2018-03-22,55.0,2565.0,22.0,0.2994152046783626,415.8727272727273,0.23636363636363636,0.24015594541910332,2.336379587941842,0.781,24.637654320987647
138,2018-03-23,47.0,642.0,19.0,0.0,391.97435897435895,0.05128205128205128,0.2632398753894081,2.379417600978124,0.6217391304347826,16.936956521739134
138,2018-03-24,33.0,246.0,16.0,0.7317073170731707,196.42307692307693,0.38461538461538464,0.23577235772357724,2.226804477298842,0.51,19.597395833333334
138,2018-03-25,63.0,881.0,21.0,0.022701475595913734,395.0816326530612,0.16326530612244897,0.29284903518728717,2.2997542954044747,0.6145251396648045,18.805376344086024
138,2018-03-26,37.0,1095.0,21.0,0.3680365296803653,472.6388888888889,0.1388888888888889,0.17990867579908676,2.3679801746653113,0.6050955414012739,38.749537037037044
138,2018-03-27,40.0,476.0,19.0,0.41386554621848737,281.969696969697,0.09090909090909091,0.1869747899159664,2.3928757236015823,0.7070707070707071,23.18504273504274
138,2018-03-28,46.0,676.0,18.0,0.0,401.2857142857143,0.05714285714285714,0.21301775147928995,2.492872236290573,0.628,18.82962962962963
138,2018-03-29,22.0,691.0,15.0,0.9869753979739508,755.3636363636364,0.09090909090909091,0.41389290882778584,1.7233685218007946,0.6679245283018868,25.576190476190476
138,2018-03-30,39.0,1812.0,22.0,0.08443708609271523,646.5526315789474,0.05263157894736842,0.2488962472406181,2.474091994214652,0.6358118361153262,32.61228070175439
138,2018-03-31,38.0,1003.0,20.0,0.654037886340977,505.56666666666666,0.1,0.2662013958125623,2.3632704355474075,0.5978835978835979,26.2518018018018
138,2018-04-01,22.0,365.0,15.0,0.0,381.45,0.1,0.30684931506849317,1.9469960168196818,0.5912408759124088,23.497619047619047
138,2018-04-02,48.0,523.0,14.0,0.6653919694072657,303.44444444444446,0.1388888888888889,0.23518164435946462,2.0725041391468166,0.7294685990338164,19.158510638297873
138,2018-04-03,65.0,1427.0,19.0,0.1506657323055361,251.75,0.234375,0.2831114225648213,2.2407013461085326,0.8089668615984406,22.063020833333333
138,2018-04-04,47.0,960.0,19.0,0.027083333333333334,456.4418604651163,0.09302325581395349,0.2375,2.2569627497924913,0.6146095717884131,30.44746376811594
138,2018-04-05,51.0,973.0,21.0,0.47070914696813976,455.34090909090907,0.18181818181818182,0.3237410071942446,2.2656949601300176,0.6339522546419099,28.415000000000006
138,2018-04-06,47.0,498.0,18.0,0.5120481927710844,237.11428571428573,0.2857142857142857,0.19076305220883535,2.3373484483841476,0.7208121827411168,20.692753623188405
138,2018-04-07,49.0,512.0,14.0,0.27734375,216.11428571428573,0.2,0.279296875,2.0939390381004324,0.6820512820512821,26.816319444444446
138,2018-04-08,62.0,2187.0,22.0,0.24554183813443073,518.5686274509804,0.09803921568627451,0.2345679012345679,2.3783713577483128,0.7328687572590011,23.397540983606557
138,2018-04-09,60.0,1389.0,18.0,0.30669546436285094,282.89285714285717,0.2857142857142857,0.17062634989200864,2.435559728368344,0.8003663003663004,20.519209039548024
138,2018-04-10,30.0,431.0,14.0,0.0,416.03846153846155,0.0,0.2853828306264501,2.0419122437192883,0.6753246753246753,20.55862068965517
138,2018-04-11,51.0,799.0,22.0,0.47434292866082606,430.2894736842105,0.05263157894736842,0.22528160200250313,2.4576830816665463,0.6025641025641025,28.581333333333333
138,2018-04-12,45.0,1107.0,22.0,0.5844625112917796,574.8333333333334,0.1111111111111111,0.25383920505871727,2.405874415317975,0.5656565656565656,23.290909090909096
138,2018-04-13,43.0,812.0,19.0,0.0,521.7878787878788,0.06060606060606061,0.18842364532019704,2.4081898044946444,0.6885245901639344,23.60674603174603
138,2018-04-14,67.0,1125.0,19.0,0.42133333333333334,356.2830188679245,0.11320754716981132,0.2728888888888889,2.2230457011905984,0.5870069605568445,21.80328282828283
138,2018-04-15,27.0,419.0,13.0,0.4128878281622912,270.3333333333333,0.16666666666666666,0.21241050119331742,2.2156287608030185,0.5588235294117647,54.799358974358974
138,2018-04-16,68.0,1210.0,19.0,0.06611570247933884,329.5,0.1346153846153846,0.2421487603305785,2.157960402822852,0.7240618101545254,21.268407960199003
138,2018-04-17,37.0,732.0,10.0,0.4959016393442623,346.22857142857146,0.02857142857142857,0.3319672131147541,1.6745990219559315,0.7615894039735099,18.121296296296297
138,2018-04-18,32.0,417.0,15.0,0.0,389.4782608695652,0.08695652173913043,0.29256594724220625,2.112137740574963,0.76875,23.854838709677423
138,2018-04-19,25.0,253.0,16.0,0.8063241106719368,197.71428571428572,0.42857142857142855,0.21739130434782608,2.317416236304883,0.7333333333333333,24.183333333333337
138,2018-04-20,55.0,1249.0,21.0,0.044035228182546036,320.921568627451,0.09803921568627451,0.25060048038430743,2.244680450034152,0.8019607843137255,25.423148148148147
138,2018-04-21,27.0,548.0,16.0,0.0,480.625,0.041666666666666664,0.3102189781021898,2.07734022036729,0.5467289719626168,19.814743589743593
138,2018-04-22,36.0,772.0,17.0,0.7927461139896373,496.7826086956522,0.043478260869565216,0.23963730569948186,2.1376305296422022,0.6161616161616161,25.43619047619048
138,2018-04-23,32.0,713.0,15.0,0.0,567.925925925926,0.07407407407407407,0.24684431977559607,2.041904026124685,0.6739130434782609,24.3752688172043
138,2018-04-24,19.0,327.0,13.0,0.7584097859327217,508.0,0.125,0.2782874617737003,2.0918530095966172,0.7318840579710145,34.40740740740741
138,2018-04-25,44.0,710.0,13.0,0.0,449.5882352941176,0.11764705882352941,0.2323943661971831,2.110591215720305,0.6547619047619048,19.712015503875968
138,2018-04-26,13.0,275.0,13.0,0.9818181818181818,582.2222222222222,0.1111111111111111,0.3418181818181818,1.9521092586384556,0.3888888888888889,112.14722222222223
138,2018-04-27,50.0,959.0,18.0,0.17205422314911367,599.0285714285715,0.11428571428571428,0.4056308654848801,1.9325808327126994,0.7472826086956522,24.185714285714283
138,2018-04-28,33.0,392.0,15.0,0.0,216.93548387096774,0.12903225806451613,0.30612244897959184,2.071553801279883,0.6764705882352942,22.696875
138,2018-04-29,48.0,2372.0,22.0,0.23608768971332209,537.7173913043479,0.021739130434782608,0.2668634064080944,2.0754455722528506,0.6838905775075987,30.545744680851065
138,2018-04-30,32.0,496.0,14.0,0.5887096774193549,340.64,0.16,0.3528225806451613,1.7928019246862485,0.5755813953488372,23.898924731182795
138,2018-05-01,50.0,908.0,21.0,0.0,543.170731707317,0.0975609756097561,0.23898678414096916,2.4180842395843296,0.6341463414634146,19.356122448979594
138,2018-05-02,54.0,2310.0,20.0,0.20043290043290043,626.2448979591836,0.08163265306122448,0.30865800865800863,2.081052034764777,0.7300743889479278,26.86383647798742
138,2018-05-03,41.0,1094.0,16.0,0.6087751371115173,503.3103448275862,0.13793103448275862,0.2915904936014625,1.930778427246397,0.7592190889370932,25.115000000000002
138,2018-05-04,22.0,769.0,11.0,0.0,334.04545454545456,0.13636363636363635,0.5227568270481144,1.1387276608442085,0.8220064724919094,31.8952380952381
138,2018-05-05,19.0,866.0,17.0,0.7967667436489607,435.8421052631579,0.10526315789473684,0.24249422632794457,2.235401289204997,0.7427055702917772,39.69166666666667
138,2018-05-07,26.0,422.0,17.0,0.0,375.3478260869565,0.21739130434782608,0.25118483412322273,2.240774766003971,0.6842105263157895,34.160666666666664
138,2018-05-08,39.0,923.0,19.0,0.5395449620801733,230.92307692307693,0.28205128205128205,0.2296858071505959,2.214956079597043,0.7062146892655368,36.2828947368421
138,2018-05-09,53.0,1737.0,18.0,0.059297639608520435,187.8653846153846,0.3269230769230769,0.3546344271732873,2.0204006096098333,0.8793342579750347,24.539743589743594
138,2018-05-10,5.0,222.0,12.0,1.0,454.8,0.2,0.3918918918918919,1.890341548310805,0.7555555555555555,14.925
138,2018-05-11,44.0,782.0,17.0,0.19437340153452684,364.8888888888889,0.1388888888888889,0.2237851662404092,2.297924830355442,0.717687074829932,30.75968992248062
138,2018-05-12,19.0,363.0,12.0,0.4820936639118457,351.0769230769231,0.15384615384615385,0.13774104683195593,2.355442295917164,0.6805555555555556,39.94537037037038
138,2018-05-13,42.0,1113.0,18.0,0.23450134770889489,497.15625,0.25,0.46990116801437554,1.9461473790353632,0.7445544554455445,33.299593495934964
138,2018-05-14,1.0,12.0,3.0,1.0,260.0,0.0,0.5833333333333334,0.887694275799104,0.5,0.0
139,2018-04-02,34.0,486.0,10.0,0.0,184.08823529411765,0.4117647058823529,0.20164609053497942,2.0983222679248894,0.813953488372093,31.827272727272724
139,2018-04-03,30.0,398.0,12.0,0.44221105527638194,294.88461538461536,0.2692307692307692,0.26884422110552764,1.951728029249736,0.6149068322981367,49.48793103448276
139,2018-04-04,57.0,1768.0,11.0,0.13970588235294118,191.40350877192984,0.43859649122807015,0.2239819004524887,2.119359898922868,0.8887381275440976,25.42202380952381
139,2018-04-05,53.0,1448.0,12.0,0.23066298342541436,215.0754716981132,0.49056603773584906,0.3052486187845304,2.0181252385149917,0.8547297297297297,26.46089743589744
139,2018-04-06,46.0,584.0,10.0,0.5736301369863014,122.8913043478261,0.5434782608695652,0.2602739726027397,1.8220017905584966,0.7813765182186235,31.81962962962963
139,2018-04-07,37.0,714.0,10.0,0.08543417366946779,121.89189189189189,0.5405405405405406,0.23949579831932774,2.0983517697926333,0.8662207357859532,39.9574074074074
139,2018-04-08,53.0,696.0,10.0,0.36063218390804597,158.1509433962264,0.41509433962264153,0.20689655172413793,2.0850048586728596,0.7206349206349206,27.680448717948714
139,2018-04-09,68.0,2447.0,11.0,0.04944830404577033,231.86764705882354,0.38235294117647056,0.2729873314262362,2.0211848491754534,0.9173764906303237,21.299502487562187
139,2018-04-10,55.0,1536.0,11.0,0.4765625,242.8909090909091,0.4,0.21354166666666666,2.119351441483821,0.8375558867362146,24.858024691358022
139,2018-04-11,41.0,303.0,11.0,0.18811881188118812,224.64864864864865,0.4594594594594595,0.24752475247524752,2.1181348233585924,0.46153846153846156,35.422916666666666
139,2018-04-12,49.0,720.0,9.0,0.26805555555555555,255.64583333333334,0.3333333333333333,0.20277777777777778,2.016868661276305,0.6821192052980133,29.019097222222225
139,2018-04-13,47.0,866.0,13.0,0.1420323325635104,258.1276595744681,0.40425531914893614,0.2471131639722864,1.982092539747093,0.6984924623115578,30.61449275362319
139,2018-04-14,41.0,560.0,10.0,0.25892857142857145,119.26829268292683,0.4634146341463415,0.2785714285714286,2.063844684173672,0.8106995884773662,35.42333333333333
139,2018-04-15,36.0,574.0,8.0,0.5104529616724739,137.61111111111111,0.5555555555555556,0.4355400696864111,1.4848289615137547,0.8647540983606558,40.22095238095238
139,2018-04-16,50.0,960.0,12.0,0.07395833333333333,255.5625,0.375,0.3375,2.0862117207606485,0.7711442786069652,29.186734693877554
139,2018-04-17,35.0,606.0,12.0,0.42574257425742573,205.0857142857143,0.3142857142857143,0.15016501650165018,2.3526955681780635,0.7366412213740458,41.86078431372548
139,2018-04-18,11.0,75.0,10.0,0.8933333333333333,197.14285714285714,0.2857142857142857,0.24,1.9995368821772286,0.45161290322580644,141.02166666666662
139,2018-04-19,43.0,300.0,10.0,0.12333333333333334,192.97058823529412,0.4117647058823529,0.25666666666666665,1.9409562264855,0.5916666666666667,33.85595238095239
139,2018-04-20,24.0,113.0,9.0,0.4778761061946903,115.0,0.47368421052631576,0.30973451327433627,1.835675268688904,0.3488372093023256,46.45869565217391
139,2018-04-21,15.0,89.0,9.0,0.0,207.78571428571428,0.21428571428571427,0.3595505617977528,1.7879481091167972,0.48717948717948717,25.348809523809525
139,2018-04-22,24.0,294.0,9.0,0.41496598639455784,215.3913043478261,0.391304347826087,0.30952380952380953,1.7741291010210454,0.6515151515151515,61.90434782608696
139,2018-04-23,47.0,642.0,11.0,0.1526479750778816,196.32608695652175,0.391304347826087,0.19314641744548286,2.121009856559648,0.7003484320557491,26.3945652173913
139,2018-04-24,2.0,16.0,5.0,1.0,324.0,0.5,0.3125,1.4898487964741864,0.125,63.43333333333333
139,2018-04-25,33.0,1051.0,9.0,0.02093244529019981,283.8181818181818,0.2727272727272727,0.38534728829686016,1.7370610949110832,0.878727634194831,37.8453125
139,2018-04-26,30.0,278.0,11.0,0.6330935251798561,158.76923076923077,0.5384615384615384,0.3381294964028777,1.9776306427967072,0.8032786885245902,47.26954022988505
139,2018-04-27,55.0,503.0,10.0,0.25646123260437376,181.47916666666666,0.3333333333333333,0.22664015904572565,2.051406142322395,0.6929824561403509,26.152777777777786
139,2018-04-28,32.0,279.0,11.0,0.3942652329749104,151.10714285714286,0.42857142857142855,0.36917562724014336,1.7604169346509797,0.75,44.744623655913976
139,2018-04-29,27.0,154.0,8.0,0.012987012987012988,164.58333333333334,0.5,0.33116883116883117,1.671370779307406,0.4393939393939394,53.54423076923077
139,2018-04-30,6.0,14.0,5.0,0.5714285714285714,65.25,0.5,0.5714285714285714,1.252762968495368,0.0,86.98666666666665
139,2018-05-01,31.0,349.0,10.0,0.0,230.20689655172413,0.27586206896551724,0.42406876790830944,1.6838686336923212,0.5859872611464968,33.46388888888889
139,2018-05-02,12.0,194.0,11.0,0.9948453608247423,478.1111111111111,0.1111111111111111,0.28865979381443296,1.8983285554244937,0.5568181818181818,32.5469696969697
140,2018-04-03,56.0,2930.0,16.0,0.029351535836177476,387.77777777777777,0.25925925925925924,0.2546075085324232,2.139280886271567,0.8912408759124087,25.449393939393943
140,2018-04-04,55.0,1781.0,16.0,0.16507580011229647,440.25,0.07692307692307693,0.20494104435710275,2.1930605308154734,0.7910628019323671,26.081481481481482
140,2018-04-05,52.0,1292.0,13.0,0.0696594427244582,240.80392156862746,0.19607843137254902,0.18421052631578946,2.1896629629613478,0.7621440536013401,27.968627450980392
140,2018-04-06,42.0,825.0,17.0,0.17212121212121212,365.7560975609756,0.14634146341463414,0.2084848484848485,2.4205883830060495,0.6303191489361702,34.74552845528454
140,2018-04-07,38.0,356.0,14.0,0.2696629213483146,328.0882352941176,0.17647058823529413,0.22191011235955055,2.30098584338759,0.5695364238410596,38.247297297297294
140,2018-04-08,47.0,812.0,17.0,0.17980295566502463,477.92857142857144,0.11904761904761904,0.2524630541871921,2.2562530228817397,0.6176470588235294,30.624275362318848
140,2018-04-09,51.0,592.0,15.0,0.11824324324324324,372.6744186046512,0.13953488372093023,0.16891891891891891,2.3677823722935867,0.6377358490566037,28.648999999999997
140,2018-04-10,62.0,1914.0,17.0,0.17920585161964472,367.62295081967216,0.16393442622950818,0.38140020898641586,2.0381961811749973,0.8254545454545454,23.455191256830602
140,2018-04-11,29.0,1026.0,14.0,0.06725146198830409,405.86206896551727,0.10344827586206896,0.27485380116959063,2.2617005020352328,0.801354401805869,48.22857142857141
140,2018-04-12,40.0,1268.0,14.0,0.20110410094637224,311.25,0.325,0.22712933753943218,2.1563157112589786,0.8431734317343174,35.985042735042725
140,2018-04-13,29.0,225.0,12.0,0.0,185.95652173913044,0.21739130434782608,0.39555555555555555,1.9320137593732196,0.8,18.101190476190478
140,2018-04-14,43.0,741.0,16.0,0.18353576248313092,205.25581395348837,0.2558139534883721,0.2496626180836707,2.1682661051791334,0.8276923076923077,33.48968253968254
140,2018-04-15,42.0,2402.0,13.0,0.052872606161532054,442.65,0.1,0.4321398834304746,1.9472423532948935,0.8808664259927798,34.91097560975609
140,2018-04-16,41.0,2135.0,15.0,0.10772833723653395,311.0731707317073,0.17073170731707318,0.13021077283372365,2.4458681423336053,0.9164859002169198,35.877916666666664
140,2018-04-17,19.0,416.0,13.0,0.12980769230769232,592.0625,0.0625,0.3581730769230769,1.991128320507246,0.6358695652173914,79.46666666666665
140,2018-04-18,40.0,449.0,14.0,0.062360801781737196,202.71052631578948,0.2631578947368421,0.19599109131403117,2.2270891812526306,0.6825396825396826,36.150000000000006
140,2018-04-19,18.0,195.0,13.0,0.28717948717948716,242.58823529411765,0.058823529411764705,0.1794871794871795,2.1549619136832816,0.6179775280898876,43.59019607843137
140,2018-04-20,35.0,401.0,13.0,0.0,305.51612903225805,0.0967741935483871,0.34663341645885287,2.0502982738295596,0.7425149700598802,16.11029411764706
140,2018-04-21,14.0,253.0,15.0,0.4150197628458498,600.25,0.0,0.2608695652173913,2.137858188180673,0.6339285714285714,66.8076923076923
140,2018-04-22,2.0,12.0,1.0,0.0,154.0,0.5,1.0,0.0,1.0,14.866666666666667
140,2018-05-05,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
141,2018-04-15,27.0,376.0,13.0,0.48404255319148937,582.6521739130435,0.0,0.4920212765957447,1.5524215002825361,0.7659574468085106,37.70192307692308
142,2018-01-23,10.0,90.0,9.0,0.0,260.44444444444446,0.1111111111111111,0.4111111111111111,1.5374288106362968,0.7631578947368421,14.724074074074075
142,2018-01-24,41.0,944.0,15.0,0.3940677966101695,476.2432432432432,0.08108108108108109,0.3697033898305085,1.7595666308823625,0.8047210300429185,29.16291666666667
142,2018-01-25,17.0,123.0,11.0,0.16260162601626016,215.3846153846154,0.0,0.3983739837398374,1.7280472880625852,0.6727272727272727,74.16979166666667
142,2018-01-26,5.0,121.0,7.0,1.0,588.0,0.0,0.8181818181818182,0.6940682615265353,0.8979591836734694,59.9375
143,2017-09-11,23.0,523.0,11.0,0.0,227.72727272727272,0.22727272727272727,0.5162523900573613,1.5837281495040256,0.7222222222222222,29.686363636363637
143,2017-09-12,25.0,681.0,11.0,0.0,330.0,0.08333333333333333,0.3436123348017621,1.944259083058703,0.7647058823529411,35.15277777777778
143,2017-09-14,2.0,11.0,4.0,0.0,23.0,0.5,0.5454545454545454,1.1685184057430877,0.25,31.25
144,2018-05-01,10.0,99.0,5.0,0.0,76.55555555555556,0.4444444444444444,0.5454545454545454,1.1087658893123662,0.8085106382978723,14.52037037037037
144,2018-05-02,28.0,477.0,9.0,0.22641509433962265,147.92857142857142,0.42857142857142855,0.5303983228511531,1.388655691459022,0.8805309734513275,51.54753086419752
144,2018-05-03,30.0,443.0,9.0,0.600451467268623,183.28571428571428,0.21428571428571427,0.4401805869074492,1.5396065205639178,0.832579185520362,49.37241379310344
144,2018-05-04,11.0,45.0,6.0,0.13333333333333333,268.8333333333333,0.3333333333333333,0.5777777777777777,1.1691453148953372,0.7619047619047619,97.15833333333333
144,2018-05-05,14.0,49.0,5.0,0.0,71.8,0.5,0.3877551020408163,1.3280252205493124,0.7391304347826086,18.176923076923078
144,2018-05-06,16.0,80.0,8.0,0.6,43.333333333333336,0.3333333333333333,0.275,1.7551119025629653,0.7105263157894737,69.47
144,2018-05-07,20.0,138.0,8.0,0.4855072463768116,137.16666666666666,0.3333333333333333,0.42028985507246375,1.5608805877365879,0.7538461538461538,72.54561403508772
144,2018-05-08,9.0,61.0,5.0,0.9508196721311475,200.75,0.375,0.5901639344262295,1.1447731138978434,0.8,121.225
145,2018-04-16,17.0,388.0,9.0,0.002577319587628866,230.9375,0.0,0.22164948453608246,1.9655726055000924,0.851063829787234,80.43125
145,2018-04-17,21.0,1203.0,12.0,0.2502078137988362,316.6190476190476,0.14285714285714285,0.257689110556941,2.1315169867411683,0.895017793594306,64.79666666666665
145,2018-04-18,11.0,136.0,7.0,0.36764705882352944,326.4,0.2,0.3602941176470588,1.544994417340038,0.7846153846153846,124.45666666666668
146,2018-01-20,12.0,3528.0,12.0,0.0,643.9166666666666,0.0,0.6187641723356009,1.4918173695144819,0.9723023658395845,33.583333333333336
146,2018-01-21,26.0,2878.0,12.0,0.7817929117442669,194.15384615384616,0.38461538461538464,0.6400277970813064,1.3173865901744928,0.971997052321297,42.45133333333333
147,2018-04-06,14.0,1930.0,11.0,0.0,377.7857142857143,0.07142857142857142,0.35958549222797925,1.8807227589202822,0.7528795811518325,29.607692307692307
147,2018-04-07,28.0,3406.0,16.0,0.22724603640634175,253.59259259259258,0.07407407407407407,0.26130358191426895,2.2155967021520535,0.7597560975609756,50.94012345679013
147,2018-04-08,36.0,2220.0,16.0,0.03783783783783784,338.6666666666667,0.25,0.49594594594594593,1.741561548669481,0.7502287282708143,38.17809523809524
147,2018-04-09,6.0,408.0,7.0,0.8921568627450981,310.1666666666667,0.0,0.5392156862745098,1.4652645009857546,0.7817258883248731,126.77333333333334
147,2018-04-14,17.0,1633.0,14.0,0.0,174.58823529411765,0.17647058823529413,0.40477648499693814,1.9491408600947724,0.68,24.576041666666665
147,2018-04-15,29.0,9771.0,22.0,0.21543342544263638,513.9310344827586,0.13793103448275862,0.37304267731040835,2.291356744044192,0.8888423696880887,49.7077380952381
147,2018-04-16,39.0,15068.0,22.0,0.11746748075391558,478.4871794871795,0.07692307692307693,0.28139102734271304,2.4065479333924893,0.8998366902558519,36.8982456140351
147,2018-04-17,41.0,22184.0,21.0,0.15344392354850342,275.3414634146341,0.17073170731707318,0.4154345474215651,2.0961224480147838,0.8941352819936293,35.43833333333333
147,2018-04-18,31.0,22053.0,20.0,0.21906316600915976,508.64516129032256,0.03225806451612903,0.27252528000725523,2.4595483931900213,0.9023953225198038,46.86222222222222
147,2018-04-19,5.0,1209.0,14.0,1.0,1292.2,0.0,0.6352357320099256,1.475782643984871,0.8573825503355704,25.2625
148,2018-04-15,17.0,324.0,9.0,0.0,259.0,0.0,0.32098765432098764,1.6494858484174464,0.7666666666666667,26.515625
148,2018-04-16,27.0,978.0,12.0,0.05828220858895705,218.85185185185185,0.0,0.35787321063394684,1.895777210260457,0.8601895734597157,51.73717948717949
148,2018-04-17,41.0,1567.0,12.0,0.058710912571793235,198.6829268292683,0.024390243902439025,0.26292278238672623,1.875573497949245,0.7953216374269005,35.28208333333333
148,2018-04-18,31.0,3152.0,15.0,0.07423857868020305,279.96774193548384,0.0,0.35279187817258884,1.8743433037719481,0.8871085214857976,46.64888888888889
148,2018-04-19,27.0,11437.0,11.0,0.13360146891667396,525.1851851851852,0.037037037037037035,0.43061991781061465,1.7312067606568629,0.9584476675813407,53.59679487179488
148,2018-04-20,8.0,247.0,7.0,1.0,308.125,0.125,0.48582995951417,1.4758555106527353,0.897196261682243,24.11190476190476
149,2018-05-02,2.0,24.0,4.0,0.0,1820.0,0.0,0.4583333333333333,1.183138762367998,0.6,19.966666666666665
149,2018-05-03,31.0,2057.0,15.0,0.010209042294603793,198.53333333333333,0.43333333333333335,0.766164316966456,1.0181033704353597,0.9467871485943775,45.45666666666667
149,2018-05-04,24.0,2159.0,13.0,0.4678091709124595,387.4347826086956,0.30434782608695654,0.8527095877721167,0.6567214195870004,0.9327014218009478,58.91811594202898
149,2018-05-06,25.0,1180.0,12.0,0.07203389830508475,441.7894736842105,0.15789473684210525,0.8186440677966101,0.811957493100061,0.8940972222222222,52.136805555555554
149,2018-05-07,4.0,11.0,1.0,1.0,226.66666666666666,0.0,1.0,0.0,1.0,12.65
150,2018-04-01,28.0,391.0,7.0,0.24808184143222506,204.85185185185185,0.2222222222222222,0.5754475703324808,1.2429134922344147,0.8117647058823529,49.98888888888888
150,2018-04-02,32.0,593.0,9.0,0.7082630691399663,366.2413793103448,0.1724137931034483,0.7723440134907251,0.9214664501510945,0.9044117647058824,18.119354838709675
150,2018-04-03,33.0,1105.0,9.0,0.00904977375565611,181.15625,0.28125,0.9095022624434389,0.43769287534775964,0.9662162162162162,43.64114583333333
150,2018-04-04,21.0,243.0,8.0,0.25925925925925924,348.88235294117646,0.058823529411764705,0.831275720164609,0.7695274370684388,0.8653846153846154,65.89333333333333
150,2018-04-05,68.0,1920.0,12.0,0.275,287.30882352941177,0.2647058823529412,0.7640625,0.9912079023843452,0.9145673603504929,19.891044776119404
150,2018-04-06,42.0,872.0,14.0,0.22935779816513763,308.4634146341463,0.21951219512195122,0.4644495412844037,1.4771308431513415,0.8429951690821256,34.41341463414634
150,2018-04-07,65.0,1687.0,13.0,0.16953171310017784,341.9230769230769,0.15384615384615385,0.6769413159454654,1.2300709176393958,0.8833746898263027,21.676041666666666
150,2018-04-08,16.0,348.0,11.0,0.603448275862069,422.1875,0.3125,0.6005747126436781,1.521881326374615,0.8291139240506329,80.02666666666666
150,2018-04-09,28.0,966.0,7.0,0.0,321.0,0.17857142857142858,0.5755693581780539,1.2350564681480578,0.9010752688172043,31.72037037037037
150,2018-04-10,55.0,2140.0,11.0,0.3149532710280374,248.85454545454544,0.21818181818181817,0.7799065420560748,0.9439387660222094,0.9388297872340425,23.91697530864198
150,2018-04-11,22.0,475.0,7.0,0.15789473684210525,192.0909090909091,0.2727272727272727,0.671578947368421,1.149775415768006,0.9217391304347826,54.938888888888904
150,2018-04-12,34.0,380.0,12.0,0.010526315789473684,359.56666666666666,0.2,0.65,1.280008887319961,0.842391304347826,21.66414141414141
151,2018-04-02,5.0,182.0,9.0,0.0,769.6,0.0,0.3901098901098901,1.6392477401511978,0.7831325301204819,28.295833333333334
151,2018-04-03,61.0,2822.0,17.0,0.25726435152374205,380.5245901639344,0.19672131147540983,0.21190644932671865,2.1417406674646835,0.8591093117408907,23.820555555555554
151,2018-04-04,64.0,6199.0,17.0,0.37602839167607677,455.65625,0.0,0.27262461687368933,2.03001662775701,0.8858480374504861,22.620370370370374
151,2018-04-05,56.0,4649.0,15.0,0.3667455366745537,609.3214285714286,0.07142857142857142,0.33082383308238333,1.9373177780404836,0.8693937900443568,25.403030303030306
